74.65,3,1,,Oklahoma
69.43,4,17,,Oklahoma
44.63,3,1,,Pennsylvania
51.73,1,4,,Kansas
55.55,1,26,,Kansas
48.11,2,21,,Kansas
60.53,3,5,,Kansas
66.05,4,10,,Kansas
61.26,4,15,,Kansas
59.53,2,24,,New Jersey
45.81,1,27,,Rhode Island
46.97,1,2,,Pennsylvania
38.59,2,1,,Iowa
21.3,2,20,,Iowa
33.18,1,30,,New York
30.75,1,30,,Michigan
38.1,1,28,,Missouri
60.3,3,30,,Illinois
50.86,3,24,,Iowa
39.71,1,27,,New York
43.72,2,26,,New York
50.86,2,2,,Utah
57.64,5,15,,Wyoming
72.81,4,1,,Nebraska
51.33,1,2,,Tennessee
37.8,1,30,,Idaho
48.05,2,1,,Idaho
29.88,2,5,,Idaho
42.16,2,13,,Idaho
39.18,2,17,,Idaho
53.41,3,12,,Idaho
42.76,3,26,,Idaho
50.89,4,4,,Idaho
66.4,4,22,,Idaho
41.39,4,15,,Iowa
47.68,4,17,,Iowa
64.06,4,19,,Iowa
30.06,1,29,,Michigan
29.75,2,9,,Michigan
79.99,4,10,,South Carolina
51.34,3,2,,Nevada
42.95,2,22,,Wisconsin
66.51,5,16,,Wisconsin
30.22,2,4,,Idaho
63.41,5,14,,Maine
53.59,4,11,,Minnesota
48.28,4,21,,Minnesota
56.08,4,12,,Vermont
77.42,5,8,,Oregon
60.7,4,14,,Vermont
55.57,1,1,,Kansas
52.07,1,2,,Kansas
36.33,1,20,,Kansas
68.19,3,29,,Kansas
83.44,4,7,,Kansas
80.45,4,30,,Kansas
47.81,3,13,,Iowa
34.97,1,20,,Wyoming
48.16,1,24,,Pennsylvania
46.07,2,7,,Pennsylvania
53.81,2,23,,Pennsylvania
76.67,5,3,,Iowa
53.34,1,9,,Iowa
31.96,1,26,,Iowa
33.06,2,4,,Iowa
51.93,3,3,,Iowa
75.08,4,8,,Iowa
78.5,4,22,,Iowa
64.43,4,25,,Iowa
71.49,4,30,,Iowa
39.44,1,28,,New Hampshire
58.89,5,5,,New Hampshire
32.12,1,6,,Wyoming
59.39,5,8,,Wyoming
32.73,1,31,,Michigan
40.96,1,24,,Wyoming
63.21,4,21,,Wyoming
66.24,3,9,,Kentucky
77.76,3,26,,Kentucky
60.92,3,31,,Kentucky
35.69,1,9,,Pennsylvania
48.22,2,22,,Pennsylvania
59,3,8,,Pennsylvania
61.49,5,10,,Pennsylvania
39.42,2,23,,Wyoming
46.95,3,22,,Wyoming
63.26,5,2,,Wyoming
57.18,5,10,,Wyoming
71.26,5,5,,Oregon
24.88,2,18,,Minnesota
30.95,3,20,,Minnesota
40.69,2,12,,Nebraska
53.3,4,19,,Wyoming
30.91,2,5,,Michigan
27.12,2,8,,Michigan
69.53,4,3,,Kentucky
64.77,5,15,,Oregon
40.05,1,21,,Idaho
33.72,2,3,,Idaho
39.3,2,11,,Idaho
39.83,2,15,,Idaho
42.44,2,26,,Idaho
51.11,3,4,,Idaho
53.78,3,21,,Idaho
43.6,3,27,,Idaho
66,4,11,,Idaho
61.56,4,18,,Idaho
51.39,4,5,,Maine
47.31,2,9,,Washington
54.39,5,13,,Vermont
52.11,3,10,,Washington
59.49,3,21,,Washington
64.5,4,11,,Washington
36.7,1,18,,Nebraska
10.14,1,18,,North Dakota
52.86,3,19,,Nebraska
35.69,2,21,,Minnesota
41.98,1,17,,Kansas
44.92,1,22,,Kansas
36.71,1,28,,Wyoming
31.15,1,7,,Maine
35.73,1,16,,Maine
26.79,1,19,,Maine
19.83,1,21,,Maine
38.15,1,24,,Maine
36.9,2,12,,Maine
28.18,2,14,,Maine
37.36,2,28,,Maine
30.68,2,29,,Maine
35.74,3,2,,Maine
46.56,3,10,,Maine
39.81,3,12,,Maine
33.73,3,16,,Maine
46.89,4,23,,Maine
53.93,4,30,,Maine
80.18,5,1,,Iowa
51.54,2,2,,Oregon
58.62,5,14,,Michigan
75.06,3,17,,Mississippi
58.23,5,8,,North Dakota
71.05,1,11,,Kentucky
66.17,3,8,,Kentucky
52.24,2,21,,Washington
53.75,3,16,,Washington
51.58,1,2,,Nevada
46.78,1,9,,Nevada
61.34,2,7,,Nevada
52.13,2,11,,Nevada
58.08,2,17,,Nevada
54.31,2,18,,Nevada
59.97,2,21,,Nevada
61.14,2,24,,Nevada
64.81,2,28,,Nevada
64.31,2,29,,Nevada
69.9,3,6,,Nevada
67.59,3,7,,Nevada
56.8,3,16,,Nevada
51.32,3,26,,Nevada
66.2,3,31,,Nevada
63.66,4,9,,Nevada
69.56,4,15,,Nevada
76.65,4,24,,Nevada
69.65,5,14,,Nevada
43.7,2,7,,Idaho
47.5,3,13,,Idaho
60.87,4,7,,Oregon
70.88,4,9,,Oregon
67.41,4,18,,Oregon
47.86,5,10,,Minnesota
41.56,2,1,,Massachusetts
44.5,2,11,,Massachusetts
41.9,2,13,,Massachusetts
43.61,2,18,,Massachusetts
54.91,2,25,,Massachusetts
57.58,3,4,,Massachusetts
46.72,3,25,,Massachusetts
44.15,3,31,,Massachusetts
61.13,4,7,,Massachusetts
59.1,4,26,,Massachusetts
49.83,4,27,,Massachusetts
63.08,5,1,,Massachusetts
49.94,5,9,,Massachusetts
61.87,3,6,,Georgia
80.52,3,21,,Georgia
76.67,3,24,,Georgia
54.27,4,4,,Nebraska
29.13,2,15,,New Hampshire
66.26,4,20,,Oregon
48.2,1,9,,Ohio
61.84,3,8,,Ohio
49.77,3,31,,Ohio
42.16,1,15,,New Hampshire
40.29,1,16,,New Hampshire
34.16,1,30,,New Hampshire
52.15,2,25,,New Hampshire
39.11,2,28,,New Hampshire
67.07,3,9,,New Hampshire
57.01,4,7,,New Hampshire
35.74,1,9,,Montana
22.98,4,3,,North Dakota
52.76,1,19,,Tennessee
57.89,4,1,,Tennessee
58.08,1,26,,Nevada
48.85,2,3,,Nevada
51.34,2,19,,Nevada
55.17,2,20,,Nevada
66.57,3,4,,Nevada
57.62,3,15,,Nevada
55.39,3,21,,Nevada
56.75,3,25,,Nevada
58.83,5,11,,Maine
45.8,1,3,,New Mexico
53.95,1,4,,New Mexico
59.72,1,15,,New Mexico
60.9,3,28,,New Mexico
75.31,4,8,,New Mexico
73.11,4,20,,New Mexico
43.91,2,12,,Pennsylvania
18.56,1,12,,Minnesota
25.1,1,27,,North Dakota
66.19,3,8,,Illinois
54.47,3,31,,Illinois
59.74,5,10,,Illinois
75.91,4,12,,Georgia
63.22,1,8,,Georgia
49.95,1,19,,Oregon
48.76,1,21,,Oregon
70.19,5,7,,Oregon
78.62,5,10,,Oregon
47.55,2,23,,Wisconsin
60.7,3,8,,South Carolina
44.1,2,22,,Massachusetts
64.97,3,9,,Massachusetts
38.18,2,21,,Idaho
86,2,21,,
85,3,13,,
86,3,20,,
87.55,4,20,,
89,5,7,,
38.41,1,1,,Colorado
39.43,1,9,,New Jersey
40.92,1,30,,New Jersey
49.87,2,22,,New Jersey
58.27,3,8,,New Jersey
44.95,3,13,,Nebraska
41.91,1,3,,New Hampshire
36.29,1,8,,New Hampshire
41.78,2,3,,New Hampshire
36.22,2,16,,New Hampshire
47.48,2,26,,New Hampshire
45.24,2,27,,New Hampshire
46.16,3,5,,New Hampshire
48.82,3,18,,New Hampshire
47.55,3,19,,New Hampshire
42.88,3,24,,New Hampshire
46.46,4,1,,New Hampshire
53.94,4,5,,New Hampshire
55.89,4,8,,New Hampshire
45.86,4,16,,New Hampshire
45.74,4,18,,New Hampshire
59.99,4,19,,New Hampshire
51.09,4,28,,New Hampshire
74.71,5,3,,New Hampshire
50.25,5,9,,New Hampshire
59.33,5,11,,New Hampshire
26.31,1,20,,Nebraska
35.43,1,21,,Nebraska
59.7,2,22,,Nebraska
42.31,2,25,,Nebraska
36.74,2,26,,Nebraska
86.21,5,1,,Nebraska
64.73,5,6,,Nebraska
57.72,5,10,,Nebraska
77.9,2,26,,Hawaii
78.06,3,18,,Hawaii
55.77,3,30,,Minnesota
52.49,3,31,,Minnesota
63.53,4,24,,Minnesota
62.42,5,6,,Minnesota
55.21,1,8,,New Mexico
54.87,1,4,,Oregon
42.56,2,3,,Oregon
48.76,2,17,,Oregon
51.64,3,2,,Oregon
48.73,3,8,,Oregon
52.18,3,9,,Oregon
44.37,3,15,,Oregon
60.69,3,21,,Oregon
52.46,3,28,,Oregon
62.68,4,24,,Oregon
70.96,5,6,,Oregon
48.65,1,5,,Oregon
51.43,1,7,,Oregon
44.99,1,9,,Oregon
41.55,1,17,,Oregon
55.49,2,23,,Oregon
55.77,2,10,,Virginia
68.97,3,20,,Ohio
60.47,4,24,,Ohio
50.37,1,28,,Oregon
51.22,2,14,,Oregon
58.59,4,6,,Oregon
39.01,3,6,,Michigan
77.55,1,8,,Hawaii
42.11,1,1,,Pennsylvania
43.18,1,26,,Pennsylvania
42.04,2,13,,Pennsylvania
51.63,2,18,,Pennsylvania
53.52,3,5,,Pennsylvania
51.12,3,17,,Pennsylvania
68.25,4,13,,Pennsylvania
67.97,4,30,,Pennsylvania
76.06,5,3,,Pennsylvania
63.3,5,7,,Pennsylvania
61.12,5,8,,Pennsylvania
47.57,3,24,,Massachusetts
48.97,2,1,,Virginia
44.06,2,5,,Rhode Island
52.88,2,24,,Rhode Island
55.21,3,3,,Rhode Island
47.98,3,29,,Rhode Island
58.02,4,13,,Rhode Island
54.56,4,26,,Rhode Island
53.61,4,30,,Rhode Island
65.18,3,20,,Illinois
80.07,4,7,,Illinois
81.46,4,8,,Illinois
58.1,4,13,,Illinois
66.01,4,20,,Illinois
28.73,1,6,,Maine
36.78,1,25,,Maine
35.65,2,11,,Maine
35.25,2,17,,Maine
52.09,3,3,,Maine
53.52,3,21,,Maine
34.58,3,22,,Maine
43.26,3,31,,Maine
50.61,4,12,,Maine
51.7,4,13,,Maine
45.01,4,18,,Maine
52.79,4,20,,Maine
55.3,4,26,,Maine
56.7,4,29,,Maine
59.92,1,5,,North Carolina
58.64,1,7,,North Carolina
76.73,3,17,,Hawaii
77.11,4,1,,Hawaii
62.97,1,7,,South Carolina
49.87,1,31,,South Carolina
71.9,2,6,,South Carolina
66.63,2,7,,South Carolina
73.58,2,13,,South Carolina
53.27,2,16,,South Carolina
56.4,2,24,,South Carolina
66.55,2,25,,South Carolina
56.54,3,5,,South Carolina
77.13,2,20,,Hawaii
75.84,3,26,,Hawaii
80.56,5,4,,Hawaii
37.44,2,21,,Maryland
48.29,3,7,,Maryland
68.17,3,10,,Maryland
59.77,4,11,,Maryland
54.49,4,15,,Maryland
55.23,4,18,,Maryland
59.47,4,26,,Maryland
68.44,4,30,,Maryland
65.17,5,7,,Maryland
48.64,2,13,,Washington
60.53,2,4,,New Jersey
48.13,2,13,,New Jersey
70.49,1,10,,Georgia
53.07,1,23,,Georgia
59.76,1,30,,Georgia
50.48,2,1,,Georgia
74.09,2,6,,Georgia
77.57,3,12,,Georgia
31.31,1,19,,Michigan
44.67,1,8,,Delaware
69.89,1,12,,Delaware
44.44,1,29,,Delaware
66.93,2,4,,Delaware
55.35,2,11,,Delaware
55.35,2,23,,Delaware
70.15,3,10,,Delaware
53.23,3,25,,Delaware
60.8,3,30,,Delaware
53.73,3,31,,Delaware
72.57,4,9,,Delaware
65.6,4,21,,Delaware
55.5,4,24,,Delaware
65,5,8,,Delaware
55.37,4,25,,Maine
62.22,2,11,,Virginia
71.51,2,11,,Alabama
33.63,2,17,,Wisconsin
41.51,1,14,,Rhode Island
48.69,1,15,,Massachusetts
49.21,1,26,,Massachusetts
37.76,2,8,,Massachusetts
57.53,2,24,,Massachusetts
61.34,4,30,,New York
43.34,1,9,,Washington
46.58,2,6,,Washington
48.6,2,14,,Washington
78.82,5,11,,Washington
55.69,5,6,,Maryland
53.47,1,10,,Ohio
49.01,1,15,,Ohio
45.07,1,18,,Ohio
42.73,1,23,,Ohio
45.25,1,24,,Ohio
35.92,1,31,,Ohio
37.83,2,12,,Ohio
30.34,2,28,,Ohio
53.89,3,3,,Ohio
60.55,4,27,,Ohio
40.81,1,8,,Rhode Island
47.09,2,9,,Maryland
61.48,3,4,,Maryland
59.03,2,8,,Alabama
63.77,2,13,,Mississippi
41.63,1,23,,Delaware
53.15,2,12,,Delaware
51.93,2,14,,Delaware
51.55,2,17,,Delaware
59.83,2,19,,Delaware
67.28,5,1,,Delaware
71.63,5,2,,Delaware
78.08,5,3,,Delaware
53.42,4,24,,New Hampshire
53.1,1,15,,Delaware
50.78,1,24,,Delaware
45.93,1,28,,Delaware
46.94,1,31,,Delaware
59.02,5,9,,Delaware
77.18,2,27,,Hawaii
76.68,2,28,,Hawaii
76.49,3,2,,Hawaii
78.26,3,3,,Hawaii
77.6,3,22,,Hawaii
79.06,4,13,,Hawaii
80.31,5,3,,Hawaii
79.28,5,8,,Hawaii
79.23,5,10,,Hawaii
47.66,5,9,,Michigan
34.72,2,27,,Ohio
65.73,3,26,,Ohio
69.04,4,28,,Ohio
43.2,1,8,,New Jersey
42.84,1,29,,New Jersey
56.66,3,5,,North Carolina
59.53,3,24,,North Carolina
71.15,4,22,,North Carolina
67.63,4,23,,North Carolina
72.8,4,30,,North Carolina
70.71,5,6,,North Carolina
64.65,5,9,,North Carolina
49.43,2,24,,Ohio
64.81,3,9,,Ohio
34.35,1,29,,Ohio
47.61,4,16,,Ohio
54.25,1,25,,Alabama
67.5,1,12,,
42.8,1,17,,
34.5,1,18,,
46.4,1,29,,
63.1,2,4,,
59.9,4,24,,
45.02,1,31,,New Jersey
58.1,3,4,,New Jersey
51.36,3,16,,New Jersey
64.13,4,5,,New Jersey
51.07,4,17,,New Jersey
53.68,4,23,,New Jersey
61.62,4,25,,New Jersey
51.55,4,27,,New Jersey
72.91,3,10,,Mississippi
71.42,5,8,,Mississippi
40.98,3,6,,Maine
36.7,3,17,,Maine
55.43,5,6,,Maine
76.96,3,30,,Alabama
75.48,3,1,,Hawaii
79.6,4,26,,Hawaii
40.22,1,10,,Wisconsin
44.01,3,2,,Wisconsin
48.12,3,25,,Wisconsin
54.38,3,4,,Rhode Island
72.12,5,4,,Rhode Island
60.61,5,8,,Rhode Island
34.07,1,31,,Vermont
42.39,2,29,,Kentucky
44.62,3,24,,New York
46.68,4,18,,New York
75.55,4,3,,South Carolina
73.56,4,30,,South Carolina
76.49,4,3,,Alabama
52.58,1,4,,New Jersey
46.5,2,16,,New Jersey
48.58,2,27,,New Jersey
37.87,1,31,,Wyoming
46.44,2,29,,Wyoming
30.5,1,31,,Minnesota
67.58,4,30,,Minnesota
37.28,1,8,,New York
31.37,1,8,,Maine
30.62,1,22,,Maine
35.37,2,1,,Maine
22.6,2,9,,Maine
31.06,2,18,,Maine
50.3,3,19,,New York
34.79,2,5,,Oklahoma
80.53,4,23,,Oklahoma
50.38,1,10,,Pennsylvania
41.68,1,23,,Pennsylvania
51.56,2,5,,Pennsylvania
40.64,2,14,,Pennsylvania
50.48,2,26,,Pennsylvania
57.52,4,21,,Pennsylvania
42.93,1,19,,Massachusetts
57.77,1,19,,North Carolina
50.5,3,18,,Ohio
50.19,1,31,,New Mexico
40.65,1,20,,Massachusetts
64.62,3,12,,Nevada
51.38,1,24,,New Jersey
67.57,5,8,,Virginia
36.51,1,20,,Utah
56.38,2,29,,Utah
65.32,4,11,,Utah
53.35,3,6,,Washington
67.76,4,30,,Washington
57.47,1,27,,Alabama
64.79,2,17,,Oklahoma
49.11,4,14,,Oklahoma
37.94,2,14,,Tennessee
60.83,4,3,,Ohio
46.22,1,15,,Illinois
30.56,1,17,,Illinois
24.11,1,19,,Illinois
29.97,1,21,,Illinois
34.69,1,22,,Illinois
54.07,3,3,,Illinois
53.83,3,7,,Illinois
63.61,3,19,,Illinois
62.24,3,26,,Illinois
62.91,3,27,,Illinois
56.45,4,5,,Illinois
67.85,4,27,,Illinois
80.34,5,2,,Illinois
56.65,3,15,,Virginia
53.2,3,16,,Virginia
54.7,4,1,,Virginia
44.63,1,1,,Iowa
45.35,1,2,,Iowa
39.48,1,7,,Iowa
32.56,1,8,,Iowa
26.45,1,12,,Iowa
28.86,1,28,,Iowa
25.96,1,29,,Iowa
41.58,2,3,,Iowa
28.84,2,5,,Iowa
32.18,2,6,,Iowa
35.42,2,10,,Iowa
18.25,2,14,,Iowa
42.03,2,16,,Iowa
28.35,2,19,,Iowa
41.19,2,21,,Iowa
55.1,2,23,,Iowa
45.62,2,24,,Iowa
34.81,2,27,,Iowa
49.31,2,29,,Iowa
57.18,3,1,,Iowa
48.4,3,2,,Iowa
63.73,3,7,,Iowa
69.45,3,8,,Iowa
37.78,3,15,,Iowa
42.8,3,16,,Iowa
40.59,3,21,,Iowa
55.16,3,25,,Iowa
54.15,3,26,,Iowa
62.8,3,30,,Iowa
59.66,3,31,,Iowa
65,4,2,,Iowa
60.3,4,5,,Iowa
63.71,4,6,,Iowa
66.06,4,18,,Iowa
64.8,4,21,,Iowa
75.51,4,28,,Iowa
65.95,4,29,,Iowa
63.75,5,7,,Iowa
58.55,5,8,,Iowa
55.99,5,11,,Iowa
60.22,5,13,,Iowa
74.17,5,16,,Iowa
57.15,1,3,,Tennessee
55.42,1,5,,Tennessee
66.73,1,15,,Tennessee
64.1,1,16,,Tennessee
47.24,1,17,,Tennessee
30.12,1,20,,Tennessee
43.16,1,22,,Tennessee
45.78,1,23,,Tennessee
49.11,1,24,,Tennessee
45.59,1,25,,Tennessee
47.66,1,26,,Tennessee
54.45,1,27,,Tennessee
48.21,1,29,,Tennessee
50.5,1,30,,Tennessee
50.02,1,31,,Tennessee
49.92,2,1,,Tennessee
70.86,2,3,,Tennessee
66.75,2,4,,Tennessee
61.18,2,5,,Tennessee
43.93,2,7,,Tennessee
47.08,2,8,,Tennessee
60.56,2,9,,Tennessee
56.96,2,10,,Tennessee
53.85,2,11,,Tennessee
55.92,2,12,,Tennessee
55.38,2,13,,Tennessee
52.64,2,15,,Tennessee
57.82,2,16,,Tennessee
60.46,2,18,,Tennessee
53.38,2,19,,Tennessee
47.14,2,20,,Tennessee
53.98,2,23,,Tennessee
58.39,2,25,,Tennessee
52.5,2,26,,Tennessee
46.35,2,27,,Tennessee
47.03,2,28,,Tennessee
49.61,2,29,,Tennessee
66.7,3,1,,Tennessee
71.51,3,12,,Tennessee
54.58,3,15,,Tennessee
54.17,3,16,,Tennessee
58.29,3,17,,Tennessee
70.46,3,18,,Tennessee
77.11,3,19,,Tennessee
74.18,3,20,,Tennessee
60.43,3,21,,Tennessee
58.98,3,22,,Tennessee
60.24,3,23,,Tennessee
62.56,3,24,,Tennessee
64.55,3,25,,Tennessee
82.3,3,27,,Tennessee
61.41,3,31,,Tennessee
73.64,4,4,,Tennessee
63.3,4,10,,Tennessee
69.13,4,11,,Tennessee
64.44,4,12,,Tennessee
54.44,4,14,,Tennessee
64.31,4,16,,Tennessee
74.09,4,17,,Tennessee
67.93,4,18,,Tennessee
63.4,4,19,,Tennessee
70.47,4,20,,Tennessee
72.05,4,21,,Tennessee
70.23,4,22,,Tennessee
66.72,4,23,,Tennessee
69.79,4,24,,Tennessee
68.03,4,25,,Tennessee
62.96,4,26,,Tennessee
72.57,4,29,,Tennessee
63.9,5,8,,Tennessee
61.08,5,12,,Tennessee
28.17,1,4,,Minnesota
35.05,1,5,,Minnesota
30.31,1,7,,Minnesota
28.54,1,14,,Minnesota
14.87,1,15,,Minnesota
19.73,1,17,,Minnesota
24.25,1,18,,Minnesota
8.46,1,19,,Minnesota
19.86,1,21,,Minnesota
32.8,1,22,,Minnesota
29.64,1,25,,Minnesota
25.94,1,27,,Minnesota
23.96,2,7,,Minnesota
20.28,2,8,,Minnesota
21.66,2,27,,Minnesota
39.33,3,5,,Minnesota
35.5,3,15,,Minnesota
35.28,3,16,,Minnesota
32.98,3,21,,Minnesota
39.35,3,22,,Minnesota
42.88,3,23,,Minnesota
43.71,3,26,,Minnesota
47.45,4,10,,Minnesota
32.48,4,13,,Minnesota
28.46,4,14,,Minnesota
34.17,4,15,,Minnesota
42.8,4,16,,Minnesota
59.99,4,18,,Minnesota
53.5,4,19,,Minnesota
65.37,4,26,,Minnesota
65.34,4,28,,Minnesota
64.8,5,3,,Minnesota
57.99,5,4,,Minnesota
55.31,5,9,,Minnesota
51.05,5,11,,Minnesota
68.24,5,14,,Minnesota
66.98,5,15,,Minnesota
62.25,5,17,,Minnesota
66.37,1,16,,North Carolina
59.04,1,5,,Georgia
60.15,2,15,,Georgia
65.09,2,26,,Georgia
56.19,2,27,,Georgia
79.73,3,18,,Georgia
83.58,3,19,,Georgia
86.45,3,28,,Georgia
77.46,4,10,,Georgia
72.69,4,15,,Georgia
76.12,4,17,,Georgia
82.29,4,25,,Georgia
75.59,5,11,,Georgia
59.59,2,20,,Louisiana
80.77,5,16,,Louisiana
49.65,1,22,,Alabama
72.33,3,21,,Alabama
82.81,5,17,,Alabama
21.75,2,5,,Colorado
45.57,2,8,,Colorado
32.64,2,12,,Colorado
32.11,2,13,,Colorado
44.73,2,14,,Colorado
49.65,2,22,,Colorado
37.62,3,20,,Colorado
54.22,3,27,,Colorado
56.77,4,19,,Colorado
62.42,4,23,,Colorado
62.06,5,9,,Colorado
63,5,11,,Colorado
68.87,5,14,,Colorado
66.21,5,15,,Colorado
74.04,5,17,,Colorado
66.68,4,15,,North Carolina
56.19,2,5,,Kentucky
64.63,3,4,,Kentucky
51.3,3,7,,Kentucky
52.33,3,22,,Kentucky
68,3,30,,Kentucky
72.81,4,4,,Kentucky
72.98,4,5,,Kentucky
76.37,4,9,,Kentucky
64.89,4,11,,Kentucky
57.15,4,16,,Kentucky
67.22,4,17,,Kentucky
61.84,4,19,,Kentucky
69.87,4,22,,Kentucky
66.51,4,25,,Kentucky
81.99,5,2,,Kentucky
66.93,5,7,,Kentucky
79.66,5,15,,Kentucky
81.71,5,17,,Kentucky
78.37,3,15,,Georgia
70.81,3,16,,Georgia
80.55,3,25,,Georgia
77.67,4,18,,Georgia
72.73,5,8,,Georgia
49.44,3,9,,Washington
51.79,3,12,,Washington
45.15,1,10,,Oregon
50.87,1,27,,Oregon
47.36,2,9,,Oregon
48.28,2,18,,Oregon
58.71,3,3,,Oregon
60.25,3,20,,Oregon
60.25,3,22,,Oregon
49.72,3,26,,Oregon
55.4,3,29,,Oregon
54.49,3,30,,Oregon
49.9,4,3,,Oregon
66.83,4,11,,Oregon
62.44,4,12,,Oregon
61.37,4,13,,Oregon
64.16,4,15,,Oregon
67.13,4,16,,Oregon
70.95,4,17,,Oregon
62.68,4,19,,Oregon
66.37,4,21,,Oregon
63.09,4,22,,Oregon
65.04,4,25,,Oregon
67.11,4,26,,Oregon
71.27,4,28,,Oregon
65.68,5,2,,Oregon
66.95,5,4,,Oregon
79.41,5,9,,Oregon
68.7,5,12,,Oregon
49.6,1,15,,Kansas
39.09,1,19,,Kansas
45.21,1,23,,Kansas
42.89,1,24,,Kansas
46.14,1,25,,Kansas
50.84,1,27,,Kansas
40.02,1,29,,Kansas
62.34,2,1,,Kansas
62.5,2,3,,Kansas
32.26,2,5,,Kansas
43.05,2,6,,Kansas
52.41,2,8,,Kansas
52.23,2,9,,Kansas
44.24,2,10,,Kansas
42.11,2,12,,Kansas
36.03,2,13,,Kansas
59.91,2,17,,Kansas
39.33,2,26,,Kansas
51.59,2,27,,Kansas
66.63,3,1,,Kansas
60.33,3,2,,Kansas
62.81,3,3,,Kansas
69.99,3,8,,Kansas
62.81,3,9,,Kansas
68.11,3,12,,Kansas
65.96,3,18,,Kansas
52.13,3,21,,Kansas
53.5,3,22,,Kansas
64.05,3,24,,Kansas
76.67,3,26,,Kansas
73.66,4,1,,Kansas
50.61,4,4,,Kansas
62.51,4,5,,Kansas
77.14,4,6,,Kansas
73.56,4,9,,Kansas
44.48,4,13,,Kansas
63.44,4,16,,Kansas
69.33,4,18,,Kansas
69.92,4,25,,Kansas
76.78,4,26,,Kansas
79.72,4,27,,Kansas
80.27,4,28,,Kansas
73.81,4,29,,Kansas
85.25,5,2,,Kansas
79.14,5,3,,Kansas
76.18,5,4,,Kansas
72.33,5,6,,Kansas
70.03,5,7,,Kansas
66.21,5,8,,Kansas
64.84,5,10,,Kansas
49.8,1,3,,Kansas
53.41,1,5,,Kansas
57.93,1,8,,Kansas
35.01,1,16,,Kansas
45.96,1,18,,Kansas
39.79,1,21,,Kansas
47.88,1,31,,Kansas
35.21,2,4,,Kansas
43.07,2,11,,Kansas
42.73,2,19,,Kansas
36.58,2,20,,Kansas
56.9,2,23,,Kansas
43.8,2,25,,Kansas
68.09,3,30,,Kansas
52.21,4,14,,Kansas
71.03,4,19,,Kansas
75.27,4,21,,Kansas
72.56,4,22,,Kansas
74.71,4,24,,Kansas
59.94,5,11,,Kansas
49.31,5,12,,Kansas
34.35,2,11,,Iowa
50.52,3,5,,Iowa
54.54,3,11,,Iowa
58.77,3,12,,Iowa
53.89,4,9,,Iowa
40.04,4,14,,Iowa
73.96,4,23,,Iowa
43.14,1,4,,Idaho
42.27,1,8,,Idaho
40.74,1,26,,Idaho
39.23,2,9,,Idaho
43.04,2,22,,Idaho
45.86,2,27,,Idaho
41.85,3,2,,Idaho
57.13,3,6,,Idaho
45.41,3,9,,Idaho
48.92,3,10,,Idaho
44.78,3,15,,Idaho
51.15,3,16,,Idaho
52.98,3,17,,Idaho
52.4,3,18,,Idaho
53.7,3,20,,Idaho
45.38,3,25,,Idaho
63.04,4,8,,Idaho
55.13,4,12,,Idaho
46.55,4,13,,Idaho
53.38,4,14,,Idaho
51.71,4,16,,Idaho
61.96,4,19,,Idaho
65.11,4,20,,Idaho
67.09,4,21,,Idaho
68.53,4,28,,Idaho
77.87,4,29,,Idaho
70.79,5,2,,Idaho
72.45,5,9,,Idaho
76.32,5,10,,Idaho
65.5,5,16,,Idaho
34.03,2,19,,Colorado
50.8,3,1,,Colorado
57.64,4,2,,Colorado
63.4,4,5,,Colorado
72.49,4,29,,Colorado
30.65,1,14,,Idaho
43.94,2,8,,Idaho
44.29,3,1,,Idaho
56,3,7,,Idaho
54.45,3,11,,Idaho
53.83,3,23,,Idaho
50.36,3,29,,Idaho
50.46,3,30,,Idaho
40.91,4,2,,Idaho
62.02,4,23,,Idaho
71.27,5,6,,Idaho
63.11,5,7,,Idaho
62.02,5,13,,Idaho
73.02,5,17,,Idaho
45.51,1,5,,Pennsylvania
47.26,1,14,,Pennsylvania
50.69,1,16,,Pennsylvania
40.55,1,19,,Pennsylvania
33.9,1,20,,Pennsylvania
47.37,1,25,,Pennsylvania
43.9,2,2,,Pennsylvania
42.9,2,6,,Pennsylvania
38.64,2,8,,Pennsylvania
40.51,2,9,,Pennsylvania
44.66,2,10,,Pennsylvania
46.31,2,11,,Pennsylvania
47.34,2,27,,Pennsylvania
38.05,2,28,,Pennsylvania
59.39,3,2,,Pennsylvania
57.06,3,3,,Pennsylvania
55.42,3,4,,Pennsylvania
48.76,3,6,,Pennsylvania
44.48,3,7,,Pennsylvania
66.85,3,10,,Pennsylvania
55.43,3,18,,Pennsylvania
74.06,3,20,,Pennsylvania
45.66,3,23,,Pennsylvania
52.21,3,25,,Pennsylvania
64.73,3,27,,Pennsylvania
61.23,3,28,,Pennsylvania
61.37,3,29,,Pennsylvania
54.1,3,31,,Pennsylvania
53.27,4,1,,Pennsylvania
58.47,4,4,,Pennsylvania
66.02,4,5,,Pennsylvania
65.71,4,7,,Pennsylvania
69.72,4,8,,Pennsylvania
64.95,4,9,,Pennsylvania
48.22,4,10,,Pennsylvania
53.61,4,11,,Pennsylvania
50.52,4,15,,Pennsylvania
45.64,4,17,,Pennsylvania
48.13,4,18,,Pennsylvania
62.49,4,26,,Pennsylvania
54.98,4,27,,Pennsylvania
68.77,5,14,,Pennsylvania
80.77,5,15,,Pennsylvania
74.49,5,16,,Pennsylvania
69.85,5,17,,Pennsylvania
43.69,1,1,,Nebraska
