68,3/8/20,Arkansas,0,0,0
68,3/30/20,Arkansas,504,7,0
68,5/8/20,Arkansas,3745,88,0
68,5/9/20,Arkansas,3745,88,0
68,5/11/20,Arkansas,4038,94,0
68,2/11/20,California,7,1,0
68,2/12/20,California,7,1,0
68,2/17/20,California,8,2,0
68,2/24/20,California,13,2,0
68,3/10/20,California,221,6,0
68,4/26/20,Colorado,13355,678,0
68,1/23/20,Florida,0,0,0
68,2/1/20,Florida,0,0,0
68,2/22/20,Florida,0,0,0
68,2/25/20,Georgia,0,0,0
68,4/10/20,Idaho,1396,25,0
68,5/8/20,Idaho,2205,67,0
68,3/28/20,Illinois,3491,47,0
68,3/29/20,Illinois,4596,65,0
68,4/6/20,Illinois,12259,307,0
68,4/27/20,Illinois,45879,1983,0
68,5/18/20,Indiana,28245,1621,0
68,5/17/20,Iowa,14644,351,0
68,3/12/20,Kansas,5,1,0
68,3/29/20,Kansas,320,5,0
68,3/30/20,Kansas,369,9,0
68,3/12/20,Kentucky,10,0,0
68,3/30/20,Kentucky,430,11,0
68,4/20/20,Kentucky,3027,154,0
68,5/10/20,Kentucky,6436,304,0
68,3/6/20,Louisiana,0,0,0
68,4/15/20,Louisiana,21942,1101,0
68,3/9/20,Maryland,8,0,0
68,3/10/20,Maryland,9,0,0
68,3/30/20,Maryland,1412,15,0
68,4/7/20,Maryland,4371,103,0
68,4/12/20,Maryland,8225,235,0
68,4/30/20,Maryland,21742,985,0
68,5/2/20,Massachusetts,66263,3846,0
68,4/30/20,Minnesota,5126,343,0
68,5/14/20,Minnesota,13432,663,0
68,3/4/20,Mississippi,0,0,0
68,5/9/20,Mississippi,9366,419,0
68,2/2/20,Missouri,0,0,0
68,3/20/20,Missouri,72,3,0
68,3/30/20,Missouri,1032,13,0
68,4/1/20,Missouri,1591,18,0
68,4/3/20,Missouri,2111,19,0
68,4/21/20,Montana,437,14,0
68,4/22/20,Montana,439,16,0
68,4/19/20,Nebraska,1200,14,0
68,4/20/20,Nebraska,1293,14,0
68,3/7/20,Nevada,2,0,0
68,4/1/20,Nevada,1279,32,0
68,4/12/20,Nevada,2624,102,0
68,4/19/20,Nevada,3727,174,0
68,4/20/20,Nevada,3815,175,0
68,5/17/20,New Hampshire,3596,172,0
68,4/9/20,New Jersey,51393,1692,0
68,4/13/20,New Jersey,64655,2350,0
68,3/7/20,New Mexico,0,0,0
68,3/16/20,New Mexico,21,0,0
68,5/2/20,New York,313046,23925,0
68,5/16/20,New York,348301,27653,0
68,3/9/20,North Carolina,7,0,0
68,4/23/20,North Carolina,7379,253,0
68,5/1/20,North Carolina,10920,399,0
68,5/8/20,North Carolina,13866,527,0
68,5/10/20,North Carolina,14757,547,0
68,5/13/20,North Carolina,15781,594,0
68,4/22/20,North Dakota,679,9,0
68,4/26/20,North Dakota,867,9,0
68,5/16/20,North Dakota,1847,9,0
68,4/9/20,Ohio,5512,213,0
68,4/10/20,Oklahoma,1790,88,0
68,4/8/20,Oregon,1239,38,0
68,4/13/20,Pennsylvania,24196,507,0
68,4/29/20,Pennsylvania,44366,2192,0
68,4/30/20,Pennsylvania,45759,2290,0
68,5/3/20,Rhode Island,9288,320,0
68,3/17/20,South Carolina,47,1,0
68,5/9/20,South Carolina,7528,329,0
68,5/4/20,South Dakota,2667,21,0
68,4/18/20,Tennessee,6753,145,0
68,4/25/20,Tennessee,9186,178,0
68,5/6/20,Tennessee,13929,238,0
68,5/7/20,Tennessee,14091,237,0
68,1/28/20,Texas,0,0,0
68,2/1/20,Texas,0,0,0
68,3/7/20,Texas,8,0,0
68,4/8/20,Utah,1848,13,0
68,4/23/20,Utah,3620,35,0
68,2/3/20,Virginia,0,0,0
68,2/4/20,Virginia,0,0,0
68,3/11/20,Virginia,9,0,0
68,3/14/20,Virginia,37,1,0
68,3/31/20,Virginia,1250,27,0
68,4/3/20,Virginia,2012,46,0
68,4/22/20,Virginia,10265,348,0
68,5/8/20,Virginia,22346,812,0
68,4/17/20,Washington,11444,603,0
68,4/29/20,Washington,14070,800,0
68,4/30/20,Washington,14326,813,0
68,3/19/20,West Virginia,4,0,0
68,4/6/20,West Virginia,345,4,0
68,4/9/20,West Virginia,520,5,0
68,4/12/20,West Virginia,607,8,0
68,4/27/20,Wyoming,388,7,0
69,2/18/20,Alabama,0,0,0
69,5/9/20,Alabama,9668,388,0
69,2/1/20,Arizona,1,0,0
69,2/3/20,Arizona,1,0,0
69,2/16/20,Arizona,1,0,0
69,2/17/20,Arizona,1,0,0
69,2/18/20,Arizona,1,0,0
69,2/19/20,Arizona,1,0,0
69,2/28/20,Arizona,1,0,0
69,3/1/20,Arizona,1,0,0
69,3/9/20,Arizona,6,0,0
69,3/15/20,Arizona,12,0,0
69,4/12/20,Arizona,3539,115,0
69,4/14/20,Arizona,3806,131,0
69,3/3/20,Arkansas,0,0,0
69,3/5/20,Arkansas,0,0,0
69,3/11/20,Arkansas,1,0,0
69,4/3/20,Arkansas,732,12,0
69,4/5/20,Arkansas,853,15,0
69,4/11/20,Arkansas,1227,25,0
69,4/17/20,Arkansas,1690,37,0
69,2/2/20,California,4,0,0
69,2/20/20,California,9,2,0
69,3/11/20,California,326,7,0
69,3/12/20,California,352,7,0
69,3/31/20,California,8815,185,0
69,4/1/20,California,10172,215,0
69,5/6/20,Colorado,17830,921,0
69,5/14/20,Colorado,20830,1091,0
69,1/27/20,Florida,0,0,0
69,1/29/20,Florida,0,0,0
69,1/30/20,Florida,0,0,0
69,2/27/20,Florida,0,0,0
69,4/28/20,Idaho,1951,58,0
69,5/18/20,Idaho,2453,74,0
69,4/3/20,Illinois,8871,209,0
69,4/29/20,Illinois,50349,2214,0
69,5/4/20,Illinois,63830,2660,0
69,3/29/20,Indiana,1514,57,0
69,5/4/20,Indiana,20502,1151,0
69,3/8/20,Iowa,0,0,0
69,4/26/20,Iowa,5460,118,0
69,3/31/20,Kansas,428,10,0
69,4/18/20,Kansas,1789,87,0
69,5/13/20,Kansas,7492,186,0
69,5/18/20,Kansas,8394,196,0
69,2/3/20,Kentucky,0,0,0
69,5/1/20,Kentucky,4864,248,0
69,2/24/20,Louisiana,0,0,0
69,2/25/20,Louisiana,0,0,0
69,3/1/20,Louisiana,0,0,0
69,4/14/20,Maryland,9472,292,0
69,5/17/20,Maryland,38804,1815,0
69,5/2/20,Michigan,43187,4022,0
69,4/27/20,Minnesota,3369,286,0
69,2/5/20,Mississippi,0,0,0
69,2/9/20,Mississippi,0,0,0
69,2/10/20,Mississippi,0,0,0
69,3/1/20,Mississippi,0,0,0
69,3/8/20,Mississippi,0,0,0
69,3/22/20,Mississippi,208,2,0
69,3/29/20,Missouri,888,12,0
69,4/23/20,Missouri,6312,220,0
69,4/26/20,Missouri,6961,276,0
69,5/5/20,Missouri,8877,378,0
69,5/18/20,Montana,471,18,0
69,3/31/20,Nebraska,177,4,0
69,4/18/20,Nebraska,1163,14,0
69,4/29/20,Nebraska,3760,70,0
69,4/11/20,Nevada,2624,102,0
69,4/16/20,Nevada,3324,154,0
69,5/14/20,New Hampshire,3382,151,0
69,3/10/20,New Jersey,23,1,0
69,3/11/20,New Mexico,3,0,0
69,3/24/20,New Mexico,95,0,0
69,4/12/20,New Mexico,1245,26,0
69,5/4/20,New York,319022,24710,0
69,2/6/20,North Carolina,0,0,0
69,2/12/20,North Carolina,0,0,0
69,3/10/20,North Carolina,8,0,0
69,3/14/20,North Carolina,32,0,0
69,4/18/20,North Carolina,6119,164,0
69,4/19/20,North Carolina,6443,171,0
69,5/11/20,North Carolina,15036,550,0
69,4/27/20,North Dakota,941,9,0
69,5/18/20,North Dakota,1928,9,0
69,3/20/20,Ohio,169,1,0
69,4/28/20,Ohio,16766,799,0
69,5/4/20,Ohio,20473,1056,0
69,2/3/20,Oklahoma,0,0,0
69,3/7/20,Oklahoma,1,0,0
69,3/20/20,Oklahoma,49,1,0
69,4/17/20,Oklahoma,2355,131,0
69,4/18/20,Oklahoma,2355,131,0
69,5/12/20,Oregon,3353,130,0
69,5/16/20,Oregon,3609,137,0
69,3/9/20,Pennsylvania,12,0,0
69,5/14/20,Pennsylvania,59633,4120,0
69,3/3/20,South Carolina,0,0,0
69,3/15/20,South Carolina,28,0,0
69,4/16/20,South Carolina,3917,109,0
69,4/8/20,South Dakota,393,5,0
69,3/30/20,Tennessee,1833,13,0
69,4/11/20,Tennessee,5111,101,0
69,1/27/20,Texas,0,0,0
69,2/8/20,Texas,0,0,0
69,2/25/20,Texas,0,0,0
69,3/22/20,Texas,365,5,0
69,4/15/20,Texas,15916,364,0
69,4/22/20,Utah,3454,34,0
69,3/10/20,Virginia,9,0,0
69,4/5/20,Virginia,2637,51,0
69,5/6/20,Washington,15904,869,0
69,5/12/20,Washington,17327,961,0
69,3/27/20,West Virginia,96,0,0
69,4/5/20,West Virginia,320,3,0
69,5/1/20,Wyoming,419,7,0
70,2/5/20,Alabama,0,0,0
70,3/9/20,Alabama,0,0,0
70,3/10/20,Alabama,0,0,0
70,4/14/20,Alabama,3951,73,0
70,2/29/20,Arizona,1,0,0
70,3/17/20,Arizona,20,0,0
70,3/24/20,Arizona,326,5,0
70,3/26/20,Arizona,508,8,0
70,3/30/20,Arizona,1154,20,0
70,4/10/20,Arizona,3111,95,0
70,4/11/20,Arizona,3393,108,0
70,3/13/20,Arkansas,8,0,0
70,4/12/20,Arkansas,1276,27,0
70,4/16/20,Arkansas,1615,37,0
70,1/31/20,California,4,0,0
70,2/22/20,California,12,2,0
70,3/6/20,California,79,4,0
70,4/17/20,California,29420,1011,0
70,4/21/20,California,35814,1317,0
70,5/13/20,California,73035,2969,0
70,5/18/20,California,81834,3284,0
70,5/7/20,Colorado,18371,944,0
70,3/10/20,Delaware,0,0,0
70,4/12/20,Delaware,1638,35,0
70,1/25/20,Florida,0,0,0
70,1/28/20,Florida,0,0,0
70,1/31/20,Florida,0,0,0
70,3/7/20,Florida,6,2,0
70,3/4/20,Georgia,2,0,0
70,3/23/20,Georgia,799,26,0
70,4/2/20,Georgia,5440,175,0
70,4/16/20,Georgia,16144,615,0
70,5/3/20,Idaho,2061,63,0
70,4/22/20,Illinois,35107,1565,0
70,5/1/20,Illinois,56049,2456,0
70,2/29/20,Kansas,0,0,0
70,3/8/20,Kansas,1,0,0
70,3/11/20,Kansas,1,0,0
70,4/25/20,Kansas,3055,120,0
70,5/7/20,Kansas,6144,164,0
70,4/3/20,Kentucky,775,37,0
70,4/22/20,Kentucky,3353,185,0
70,5/5/20,Kentucky,5808,275,0
70,2/19/20,Louisiana,0,0,0
70,2/29/20,Louisiana,0,0,0
70,3/8/20,Louisiana,0,0,0
70,4/14/20,Louisiana,21514,1011,0
70,5/2/20,Maryland,24473,1092,0
70,2/4/20,Mississippi,0,0,0
70,2/12/20,Mississippi,0,0,0
70,2/18/20,Mississippi,0,0,0
70,3/31/20,Mississippi,935,18,0
70,3/8/20,Missouri,1,0,0
70,3/19/20,Missouri,26,1,0
70,4/21/20,Missouri,5937,191,0
70,4/22/20,Missouri,6131,209,0
70,4/29/20,Missouri,7398,320,0
70,5/1/20,Montana,452,18,0
70,4/24/20,Nebraska,2110,14,0
70,3/5/20,Nevada,1,0,0
70,3/6/20,Nevada,2,0,0
70,4/15/20,Nevada,2624,102,0
70,5/14/20,Nevada,6593,348,0
70,5/4/20,New Hampshire,2588,86,0
70,3/9/20,New Jersey,15,1,0
70,3/13/20,New Jersey,56,1,0
70,4/8/20,New Jersey,47437,1504,0
70,5/14/20,New Jersey,142704,9946,0
70,3/23/20,New Mexico,82,0,0
70,3/31/20,New Mexico,315,5,0
70,4/3/20,New Mexico,494,10,0
70,4/17/20,New Mexico,1711,51,0
70,2/4/20,North Carolina,0,0,0
70,4/4/20,North Carolina,2402,24,0
70,3/29/20,Ohio,1651,29,0
70,5/18/20,Ohio,28446,1657,0
70,3/2/20,Oklahoma,0,0,0
70,3/9/20,Oklahoma,2,0,0
70,3/13/20,Oklahoma,4,0,0
70,3/29/20,Oklahoma,429,16,0
70,4/19/20,Oklahoma,2355,131,0
70,5/10/20,Oklahoma,4577,271,0
70,4/10/20,Oregon,1371,48,0
70,5/7/20,Oregon,2988,121,0
70,4/8/20,Pennsylvania,16239,309,0
70,5/2/20,Pennsylvania,48300,2417,0
70,5/17/20,Pennsylvania,62233,4207,0
70,5/2/20,Rhode Island,9044,296,0
70,2/5/20,South Carolina,0,0,0
70,3/9/20,South Carolina,9,0,0
70,3/26/20,South Carolina,453,10,0
70,4/11/20,South Carolina,3064,72,0
70,4/20/20,South Carolina,4434,124,0
70,4/23/20,South Carolina,4916,150,0
70,5/8/20,South Carolina,7364,319,0
70,5/12/20,South Carolina,7902,352,0
70,3/18/20,Tennessee,98,0,0
70,4/20/20,Tennessee,7232,152,0
70,4/22/20,Tennessee,7835,166,0
70,4/24/20,Tennessee,8722,170,0
70,4/27/20,Tennessee,9914,184,0
70,2/28/20,Texas,0,0,0
70,3/4/20,Texas,0,0,0
70,3/6/20,Texas,4,0,0
70,4/5/20,Texas,7007,127,0
70,5/14/20,Utah,6754,75,0
70,5/15/20,Utah,6914,75,0
70,5/15/20,Vermont,933,53,0
70,3/9/20,Virginia,9,0,0
70,4/21/20,Virginia,9629,322,0
70,5/5/20,Washington,15593,861,0
70,3/12/20,West Virginia,0,0,0
70,5/3/20,Wisconsin,7964,339,0
70,5/15/20,Wisconsin,11685,445,0
70,5/18/20,Wyoming,577,10,0
71,2/4/20,Alabama,0,0,0
71,2/6/20,Alabama,0,0,0
71,3/11/20,Alabama,0,0,0
71,3/22/20,Alabama,167,0,0
71,3/31/20,Alabama,997,13,0
71,4/2/20,Alabama,1270,17,0
71,4/16/20,Alabama,4400,82,0
71,4/19/20,Alabama,4897,112,0
71,5/8/20,Alabama,9384,381,0
71,2/2/20,Arizona,1,0,0
71,2/20/20,Arizona,1,0,0
71,2/21/20,Arizona,1,0,0
71,3/16/20,Arizona,18,0,0
71,3/18/20,Arkansas,37,0,0
71,3/25/20,Arkansas,296,1,0
71,4/1/20,Arkansas,621,10,0
71,4/23/20,Arkansas,2598,45,0
71,4/25/20,Arkansas,2907,48,0
71,2/1/20,California,4,0,0
71,2/21/20,California,12,2,0
71,5/4/20,Colorado,16902,851,0
71,5/18/20,Colorado,22196,1224,0
71,5/2/20,Connecticut,29287,2436,0
71,3/9/20,Delaware,0,0,0
71,5/14/20,Delaware,7214,260,0
71,2/8/20,Florida,0,0,0
71,3/1/20,Florida,0,0,0
71,2/4/20,Georgia,0,0,0
71,3/9/20,Georgia,17,0,0
71,3/10/20,Georgia,19,0,0
71,3/16/20,Georgia,121,1,0
71,5/9/20,Georgia,31823,1390,0
71,5/2/20,Idaho,2061,63,0
71,5/6/20,Idaho,2158,66,0
71,4/30/20,Iowa,7142,162,0
71,3/7/20,Kansas,0,0,0
71,4/2/20,Kansas,550,13,0
71,4/19/20,Kansas,1847,94,0
71,2/2/20,Louisiana,0,0,0
71,2/3/20,Louisiana,0,0,0
71,2/9/20,Louisiana,0,0,0
71,3/5/20,Louisiana,0,0,0
71,3/9/20,Louisiana,1,0,0
71,3/21/20,Louisiana,762,20,0
71,5/9/20,Louisiana,31406,2186,0
71,4/29/20,Maryland,20846,924,0
71,5/14/20,Maryland,35903,1674,0
71,5/16/20,Massachusetts,84933,5705,0
71,5/2/20,Minnesota,6208,394,0
71,2/2/20,Mississippi,0,0,0
71,2/3/20,Mississippi,0,0,0
71,3/9/20,Mississippi,0,0,0
71,5/8/20,Mississippi,9089,407,0
71,4/20/20,Missouri,5799,179,0
71,5/4/20,Missouri,8707,360,0
71,5/17/20,Montana,469,18,0
71,4/11/20,Nebraska,703,14,0
71,5/16/20,Nebraska,10050,122,0
71,4/21/20,Nevada,3945,179,0
71,5/13/20,Nevada,6494,341,0
71,3/27/20,New Mexico,194,1,0
71,4/11/20,New Mexico,1174,20,0
71,4/19/20,New Mexico,1845,55,0
71,2/11/20,North Carolina,0,0,0
71,2/13/20,North Carolina,0,0,0
71,3/31/20,North Carolina,1491,8,0
71,4/3/20,North Carolina,2093,19,0
71,4/5/20,North Carolina,2585,31,0
71,4/12/20,North Carolina,4524,81,0
71,4/17/20,North Carolina,5853,152,0
71,4/22/20,North Carolina,7073,241,0
71,4/25/20,North Carolina,8232,289,0
71,4/27/20,North Carolina,8678,306,0
71,5/6/20,North Carolina,12754,477,0
71,5/1/20,North Dakota,1107,9,0
71,3/10/20,Oklahoma,2,0,0
71,5/9/20,Oklahoma,4479,270,0
71,4/9/20,Oregon,1321,44,0
71,4/17/20,Oregon,1784,70,0
71,4/28/20,Oregon,2385,99,0
71,4/30/20,Oregon,2510,103,0
71,5/5/20,Oregon,2839,113,0
71,5/6/20,Oregon,2916,115,0
71,2/4/20,South Carolina,0,0,0
71,3/10/20,South Carolina,10,0,0
71,3/18/20,South Carolina,60,1,0
71,4/19/20,South Carolina,4369,120,0
71,5/7/20,South Carolina,7139,315,0
71,4/6/20,South Dakota,285,3,0
71,4/26/20,South Dakota,2212,11,0
71,2/3/20,Tennessee,0,0,0
71,3/13/20,Tennessee,18,0,0
71,5/10/20,Tennessee,14983,243,0
71,5/13/20,Tennessee,16368,272,0
71,1/26/20,Texas,0,0,0
71,2/4/20,Texas,0,0,0
71,2/24/20,Texas,0,0,0
71,3/8/20,Texas,11,0,0
71,4/25/20,Utah,3952,41,0
71,5/4/20,Utah,5324,50,0
71,4/6/20,Virginia,2878,54,0
71,4/24/20,Virginia,12374,437,0
71,5/2/20,Virginia,17740,617,0
71,3/26/20,West Virginia,49,0,0
71,4/29/20,Wyoming,403,7,0
72,2/3/20,Alabama,0,0,0
72,2/11/20,Alabama,0,0,0
72,2/13/20,Alabama,0,0,0
72,3/21/20,Alabama,131,0,0
72,4/23/20,Alabama,5825,196,0
72,4/30/20,Alabama,7063,269,0
72,3/25/20,Arizona,401,5,0
72,4/9/20,Arizona,3018,86,0
72,3/20/20,Arkansas,100,0,0
72,3/24/20,Arkansas,222,2,0
72,3/29/20,Arkansas,445,5,0
72,5/7/20,Arkansas,3692,88,0
72,5/18/20,Arkansas,4812,100,0
72,2/29/20,California,22,2,0
72,5/14/20,California,74861,3049,0
72,4/28/20,Colorado,14304,736,0
72,4/29/20,Colorado,14745,766,0
72,5/13/20,Colorado,20467,1062,0
72,3/13/20,Delaware,4,0,0
72,4/14/20,Delaware,1926,43,0
72,5/2/20,Delaware,5038,168,0
72,2/3/20,Florida,0,0,0
72,2/21/20,Florida,0,0,0
72,3/8/20,Florida,9,2,0
72,2/5/20,Georgia,0,0,0
72,4/23/20,Georgia,21477,878,0
72,5/9/20,Idaho,2230,67,0
72,5/17/20,Illinois,94182,4176,0
72,4/29/20,Indiana,17226,963,0
72,5/17/20,Indiana,27765,1607,0
72,5/14/20,Iowa,13658,318,0
72,5/6/20,Kansas,5734,164,0
72,2/4/20,Louisiana,0,0,0
72,2/5/20,Louisiana,0,0,0
72,2/12/20,Louisiana,0,0,0
72,3/13/20,Maryland,17,0,0
72,4/9/20,Maryland,6185,138,0
72,5/3/20,Massachusetts,68087,4004,0
72,3/2/20,Mississippi,0,0,0
72,3/16/20,Mississippi,12,0,0
72,4/1/20,Mississippi,1064,21,0
72,4/10/20,Mississippi,2465,81,0
72,4/16/20,Mississippi,3620,128,0
72,4/19/20,Mississippi,4273,158,0
72,4/2/20,Missouri,1833,19,0
72,4/6/20,Missouri,2723,38,0
72,4/24/20,Missouri,6614,264,0
72,4/27/20,Missouri,7137,290,0
72,4/30/20,Missouri,7529,331,0
72,5/17/20,Missouri,10738,596,0
72,3/7/20,Nebraska,1,0,0
72,5/4/20,Nebraska,5988,79,0
72,5/2/20,New Jersey,123717,7742,0
72,4/5/20,New Mexico,626,12,0
72,4/10/20,New Mexico,1090,19,0
72,4/18/20,New Mexico,1798,53,0
72,5/17/20,North Dakota,1897,9,0
72,4/7/20,Ohio,4782,167,0
72,4/29/20,Ohio,17299,934,0
72,3/24/20,Oklahoma,106,3,0
72,4/1/20,Oklahoma,720,29,0
72,4/12/20,Oklahoma,1970,96,0
72,4/16/20,Oklahoma,2355,131,0
72,5/4/20,Rhode Island,9416,341,0
72,2/6/20,South Carolina,0,0,0
72,5/10/20,South Carolina,7649,330,0
72,4/7/20,South Dakota,320,5,0
72,3/12/20,Tennessee,17,0,0
72,4/3/20,Tennessee,3066,37,0
72,4/21/20,Tennessee,7389,157,0
72,2/3/20,Texas,0,0,0
72,2/10/20,Texas,0,0,0
72,3/3/20,Texas,0,0,0
72,3/5/20,Texas,3,0,0
72,3/9/20,Texas,16,0,0
72,3/15/20,Texas,59,0,0
72,4/18/20,Texas,18257,453,0
72,4/12/20,Virginia,5273,141,0
72,5/5/20,Virginia,20264,714,0
72,4/7/20,West Virginia,412,4,0
72,5/18/20,West Virginia,1483,68,0
73,2/12/20,Alabama,0,0,0
73,3/3/20,Alabama,0,0,0
73,4/11/20,Alabama,3262,60,0
73,5/7/20,Alabama,9046,368,0
73,3/8/20,Arizona,4,0,0
73,4/15/20,Arizona,3962,142,0
73,3/2/20,Arkansas,0,0,0
73,4/27/20,Arkansas,3064,51,0
73,5/6/20,Arkansas,3607,87,0
73,5/10/20,Arkansas,4007,91,0
73,3/3/20,California,34,2,0
73,3/5/20,California,62,3,0
73,4/14/20,California,25859,779,0
73,5/12/20,California,70978,2877,0
73,4/27/20,Colorado,13793,704,0
73,5/3/20,Colorado,16624,842,0
73,4/9/20,Delaware,1209,23,0
73,4/13/20,Delaware,1761,35,0
73,1/24/20,Florida,0,0,0
73,2/23/20,Florida,0,0,0
73,3/3/20,Georgia,2,0,0
73,4/11/20,Georgia,12261,431,0
73,4/15/20,Georgia,15120,574,0
73,4/19/20,Georgia,18216,687,0
73,4/30/20,Georgia,25832,1125,0
73,5/7/20,Georgia,30725,1343,0
73,5/8/20,Georgia,31292,1388,0
73,2/7/20,Hawaii,0,0,0
73,5/5/20,Idaho,2127,65,0
73,5/17/20,Idaho,2417,73,0
73,5/15/20,Indiana,26650,1550,0
73,5/4/20,Iowa,9701,187,0
73,5/15/20,Iowa,14038,336,0
73,3/19/20,Kansas,34,1,0
73,4/12/20,Kansas,1334,56,0
73,4/22/20,Kansas,2210,112,0
73,5/17/20,Kansas,8041,195,0
73,3/19/20,Kentucky,47,2,0
73,3/20/20,Kentucky,54,2,0
73,4/4/20,Kentucky,871,40,0
73,4/5/20,Kentucky,970,45,0
73,3/4/20,Louisiana,0,0,0
73,4/1/20,Louisiana,6424,268,0
73,4/16/20,Louisiana,22511,1156,0
73,3/3/20,Mississippi,0,0,0
73,3/10/20,Mississippi,0,0,0
73,3/8/20,Nebraska,1,0,0
73,4/1/20,Nebraska,214,5,0
73,5/15/20,New Hampshire,3464,159,0
73,4/6/20,New Mexico,688,12,0
73,4/16/20,New Mexico,1597,44,0
73,4/20/20,New Mexico,1971,58,0
73,5/3/20,New York,316484,24462,0
73,2/3/20,North Carolina,0,0,0
73,3/11/20,North Carolina,17,0,0
73,3/13/20,North Carolina,17,0,0
73,4/26/20,North Carolina,8480,299,0
73,4/30/20,North Carolina,10015,378,0
73,4/8/20,Ohio,5148,193,0
73,3/28/20,Oklahoma,377,15,0
73,4/2/20,Oklahoma,877,34,0
73,5/16/20,Oklahoma,5237,288,0
73,4/29/20,Oregon,2446,101,0
73,5/15/20,Rhode Island,12219,479,0
73,5/16/20,Rhode Island,12434,489,0
73,2/12/20,South Carolina,0,0,0
73,3/14/20,South Carolina,19,0,0
73,3/31/20,South Carolina,1083,22,0
73,4/12/20,South Carolina,3318,82,0
73,4/17/20,South Carolina,4080,116,0
73,5/1/20,South Carolina,6254,256,0
73,5/11/20,South Carolina,7780,343,0
73,4/21/20,South Dakota,1755,8,0
73,4/23/20,South Dakota,1956,9,0
73,5/3/20,South Dakota,2630,21,0
73,4/29/20,Tennessee,10363,194,0
73,5/18/20,Tennessee,18004,301,0
73,2/9/20,Texas,0,0,0
73,3/16/20,Texas,60,1,0
73,5/8/20,Utah,5928,61,0
73,5/16/20,Utah,7073,78,0
73,5/4/20,Vermont,902,52,0
73,3/27/20,Virginia,604,14,0
73,4/14/20,Virginia,6170,154,0
73,4/30/20,Virginia,15852,552,0
73,3/30/20,West Virginia,145,1,0
73,5/2/20,Wisconsin,7660,334,0
73,4/30/20,Wyoming,414,7,0
73,5/17/20,Wyoming,566,8,0
74,3/16/20,Alabama,29,0,0
74,3/23/20,Alabama,196,0,0
74,4/10/20,Alabama,3007,58,0
74,4/27/20,Alabama,6537,227,0
74,3/31/20,Arizona,1289,24,0
74,4/2/20,Arkansas,678,12,0
74,4/20/20,Arkansas,1969,42,0
74,4/24/20,Arkansas,2807,47,0
74,4/29/20,Arkansas,3201,59,0
74,2/25/20,California,13,2,0
74,3/4/20,California,48,3,0
74,5/3/20,California,54901,2208,0
74,5/17/20,Colorado,21927,1214,0
74,5/3/20,Connecticut,29287,2495,0
74,5/4/20,Connecticut,29973,2556,0
74,5/16/20,Connecticut,36703,3338,0
74,4/8/20,Delaware,1116,19,0
74,2/6/20,Georgia,0,0,0
74,2/11/20,Hawaii,0,0,0
74,3/27/20,Hawaii,118,0,0
74,5/12/20,Idaho,2293,69,0
74,5/14/20,Indiana,26047,1506,0
74,4/23/20,Iowa,3921,96,0
74,5/16/20,Iowa,14321,346,0
74,4/1/20,Kansas,482,10,0
74,4/9/20,Kansas,1105,42,0
74,4/20/20,Kansas,1984,102,0
74,4/29/20,Kansas,3734,134,0
74,5/16/20,Kansas,7990,195,0
74,4/29/20,Kentucky,4523,235,0
74,2/10/20,Louisiana,0,0,0
74,2/11/20,Louisiana,0,0,0
74,3/2/20,Louisiana,0,0,0
74,4/2/20,Louisiana,9094,309,0
74,4/13/20,Maryland,8935,235,0
74,5/4/20,Maryland,26389,1162,0
74,5/4/20,Massachusetts,69087,4090,0
74,5/1/20,Minnesota,5711,370,0
74,3/11/20,Mississippi,0,0,0
74,3/15/20,Mississippi,10,0,0
74,3/23/20,Mississippi,249,2,0
74,3/30/20,Mississippi,845,15,0
74,4/2/20,Mississippi,1178,25,0
74,4/4/20,Mississippi,1566,35,0
74,4/11/20,Mississippi,2642,92,0
74,4/13/20,Mississippi,2940,95,0
74,4/18/20,Mississippi,3972,151,0
74,4/20/20,Mississippi,4508,169,0
74,4/30/20,Mississippi,6814,260,0
74,3/27/20,Missouri,663,9,0
74,4/9/20,Missouri,3539,79,0
74,4/21/20,Nebraska,1436,14,0
74,4/26/20,Nebraska,2517,14,0
74,5/14/20,Nebraska,9241,113,0
74,5/15/20,Nebraska,9607,118,0
74,4/1/20,New Mexico,362,6,0
74,4/7/20,New Mexico,796,13,0
74,3/12/20,North Carolina,16,0,0
74,4/14/20,North Carolina,5023,108,0
74,4/21/20,North Carolina,6843,212,0
74,4/28/20,North Carolina,9177,341,0
74,5/2/20,North Carolina,11504,420,0
74,5/18/20,North Carolina,19019,661,0
74,5/14/20,Ohio,26355,1534,0
74,5/15/20,Ohio,26951,1580,0
74,5/16/20,Ohio,27471,1610,0
74,2/29/20,Oklahoma,0,0,0
74,4/6/20,Oklahoma,1325,51,0
74,4/11/20,Oklahoma,1868,94,0
74,4/25/20,Oklahoma,3192,194,0
74,5/8/20,Oklahoma,4416,266,0
74,3/20/20,Pennsylvania,268,1,0
74,5/4/20,Pennsylvania,50084,2454,0
74,5/16/20,Pennsylvania,61610,4204,0
74,2/3/20,South Carolina,0,0,0
74,2/13/20,South Carolina,0,0,0
74,4/15/20,South Carolina,3656,104,0
74,4/22/20,South Carolina,4758,140,0
74,4/30/20,South Carolina,6095,244,0
74,4/28/20,South Dakota,2312,11,0
74,5/2/20,South Dakota,2587,21,0
74,3/20/20,Tennessee,227,1,0
74,4/4/20,Tennessee,3319,43,0
74,4/17/20,Tennessee,6581,142,0
